Title,Rating,Votes
Cartman Gets an Anal Probe,8.2,2673
Weight Gain 4000,7.9,2101
Volcano,7.9,2006
Big Gay Al's Big Gay Boat Ride,7.8,1935
An Elephant Makes Love to a Pig,7.7,1809
Death,8.2,1868
Pinkeye,8.5,1938
Starvin' Marvin,8.2,1870
"Mr. Hankey, the Christmas Poo",8.3,1889
Damien,8.1,1734
Tom's Rhinoplasty,8.1,1730
Mecha-Streisand,7.8,1780
Cartman's Mom is a Dirty Slut,8.7,2100
Terrance and Phillip in Not Without My Anus,6.6,1915
Cartman's Mom is Still a Dirty Slut,8.5,1814
Ike's Wee Wee,8.2,1673
Chickenlover,8.2,1696
Conjoined Fetus Lady,7.9,1580
The Mexican Staring Frog of Southern Sri Lanka,7.8,1567
City on the Edge of Forever (Flashbacks),7.6,1577
Summer Sucks,7.7,1484
Chef's Chocolate Salty Balls,7.8,1536
Chickenpox,8.1,1503
Roger Ebert Should Lay off the Fatty Foods,7.8,1477
Clubhouses,8.1,1456
Cow Days,7.8,1437
Chef Aid,8.0,1500
Spookyfish,8.6,1699
Merry Christmas Charlie Manson!,8.2,1535
Gnomes,8.5,1644
Prehistoric Ice Man,8.1,1506
Rainforest Shmainforest,8.5,1834
Spontaneous Combustion,8.3,1532
The Succubus,8.1,1578
Jakovasaurs,6.7,1575
Tweek vs. Craig,7.8,1511
Sexual Harassment Panda,8.4,1649
Cat Orgy,8.1,1514
Two Guys Naked in a Hot Tub,8.2,1466
Jewbilee,7.6,1381
Korn's Groovy Pirate Ghost Mystery,8.0,1595
Chinpokomon,8.8,1894
Hooked on Monkey Fonics,8.1,1402
Starvin' Marvin in Space,8.2,1411
The Red Badge of Gayness,8.4,1496
Mr. Hankey's Christmas Classics,7.4,1473
"Are You There God? It's Me, Jesus",8.0,1377
World Wide Recorder Concert,8.2,1369
The Tooth Fairy Tats 2000,8.3,1498
Cartman's Silly Hate Crime 2000,8.7,1623
Timmy 2000,8.3,1475
Quintuplets 2000,7.5,1361
Cartman Joins NAMBLA,9.0,2164
Cherokee Hair Tampons,8.2,1389
Chef Goes Nanners,8.3,1421
Something You Can Do with Your Finger,8.2,1462
Do the Handicapped Go to Hell?,8.4,1485
Probably,8.4,1404
Fourth Grade,8.2,1394
Trapper Keeper,8.2,1421
Helen Keller! The Musical,7.9,1337
Pip,7.0,1502
Fat Camp,8.6,1604
The Wacky Molestation Adventure,8.8,1776
A Very Crappy Christmas,7.6,1290
It Hits the Fan,8.5,1647
Cripple Fight,8.4,1580
Super Best Friends,8.4,1499
Scott Tenorman Must Die,9.6,5704
Terrance and Phillip: Behind the Blow,7.2,1370
Cartmanland,8.9,2139
Proper Condom Use,8.6,1617
Towelie,8.4,1765
Osama bin Laden Has Farty Pants,8.0,1631
How to Eat with Your Butt,8.1,1520
The Entity,8.3,1459
Here Comes the Neighborhood,8.2,1459
Kenny Dies,8.9,2068
Butters' Very Own Episode,8.9,2227
Jared Has Aides,8.2,1505
Asspen,8.4,1719
Freak Strike,8.1,1427
Fun with Veal,8.1,1414
The New Terrance and Phillip Movie Trailer,8.2,1577
Professor Chaos,8.6,1638
The Simpsons Already Did It,8.9,2199
Red Hot Catholic Love,8.3,1578
Free Hat,8.4,1567
Bebe's Boobs Destroy Society,8.3,1584
Child Abduction is Not Funny,8.6,1581
A Ladder to Heaven,8.8,1791
The Return of the Fellowship of the Ring to the Two Towers,9.3,3223
The Death Camp of Tolerance,8.8,1792
The Biggest Douche in the Universe,8.7,1740
My Future Self n' Me,8.6,1589
Red Sleigh Down,8.1,1441
Cancelled,8.5,1690
Krazy Kripples,8.2,1530
Toilet Paper,8.4,1530
I'm a Little Bit Country,8.2,1484
Fat Butt and Pancake Head,8.5,1741
Lil' Crime Stoppers,8.6,1573
Red Man's Greed,7.7,1358
South Park is Gay!,8.3,1591
Christian Rock Hard,9.0,2316
Grey Dawn,8.3,1430
Casa Bonita,9.2,2528
All About Mormons,8.9,2198
Butt Out,8.1,1462
Raisins,8.5,1652
It's Christmas in Canada,7.8,1375
Good Times with Weapons,9.1,2804
Up the Down Steroid,8.5,1700
The Passion of the Jew,8.7,2053
You Got F'd in the A,8.2,1572
AWESOM-O,9.2,2806
The Jeffersons,8.7,1887
Goobacks,8.4,1706
Douche and Turd,8.5,1668
Something Wall-Mart This Way Comes,8.7,1715
Pre-School,8.4,1548
Quest for Ratings,8.4,1495
Stupid Spoiled Whore Video Playset,8.6,1773
Cartman's Incredible Gift,8.6,1656
Woodland Critter Christmas,9.1,2890
Mr. Garrison's Fancy New Vagina,7.7,1608
"Die Hippie, Die",8.8,1982
Wing,7.5,1454
Best Friends Forever,8.7,1718
The Losing Edge,8.7,1770
The Death of Eric Cartman,9.1,2409
Erection Day,7.7,1460
Two Days Before the Day After Tomorrow,8.6,1756
Marjorine,8.8,1795
Follow That Egg!,8.0,1405
Ginger Kids,8.8,1922
Trapped in the Closet,9.1,3177
Free Willzyx,8.2,1614
Bloody Mary,7.9,1509
The Return of Chef,8.2,1792
Smug Alert!,8.2,1642
Cartoon Wars Part I,8.8,1993
Cartoon Wars Part II,8.8,1941
A Million Little Fibers,6.4,2058
ManBearPig,8.0,1934
Tsst,9.0,2489
"Make Love, Not Warcraft",9.5,5392
Mystery of the Urinal Deuce,8.3,1717
Miss Teacher Bangs a Boy,8.5,1853
Hell on Earth 2006,8.1,1607
Go God Go,8.7,1845
Go God Go XII,8.7,1783
Stanley's Cup,7.4,1944
With Apologies to Jesse Jackson,8.8,2385
Cartman Sucks,8.8,2259
Lice Capades,8.0,1786
The Snuke,8.3,1826
Fantastic Easter Special,8.3,1701
D-Yikes!,7.9,1790
Night of the Living Homeless,8.8,2184
Le Petit Tourette,8.9,2316
More Crap,8.0,1848
Imaginationland Episode I,9.0,2907
"Imaginationland, Episode II",9.0,2403
"Imaginationland, Episode III",9.0,2389
Guitar Queer-O,8.4,1977
The List,8.5,1787
Tonsil Trouble,7.9,1752
Britney's New Look,7.0,1899
Major Boobage,8.7,2265
Canada on Strike,8.0,1699
"Eek, A Penis!",7.7,1553
Over Logging,8.6,1916
Super Fun Time,8.4,1632
The China Probrem,7.9,1789
Breast Cancer Show Ever,8.6,1798
Pandemic,8.1,1461
Pandemic 2: The Startling,7.9,1431
About Last Night...,7.8,1502
Elementary School Musical,7.8,1450
The Ungroundable,7.9,1429
The Ring,8.2,1811
The Coon,8.4,1850
Margaritaville,8.6,1824
"Eat, Pray, Queef",6.5,1657
Fishsticks,8.8,2306
Pinewood Derby,7.9,1494
Fatbeard,8.2,1601
Dead Celebrities,7.8,1474
Butters' Bottom Bitch,8.7,1892
W.T.F.,8.3,1500
Whale Whores,8.3,1532
The F Word,8.2,1469
Dances with Smurfs,8.2,1406
Pee,7.7,1394
Sexual Healing,7.6,1515
The Tale of Scrotie McBoogerballs,8.0,1573
Medicinal Fried Chicken,8.7,2043
You Have 0 Friends,8.8,2089
200,8.8,1707
201,8.7,1471
Crippled Summer,6.9,1563
Poor and Stupid,7.6,1383
It's a Jersey Thing,8.0,1511
Insheeption,8.1,1484
Coon 2: Hindsight,8.2,1358
Mysterion Rises,8.4,1413
Coon vs. Coon & Friends,8.4,1345
Crème Fraiche,8.2,1475
HUMANCENTiPAD,7.6,1912
Funnybot,6.3,1556
Royal Pudding,6.8,1489
T.M.I.,8.0,1404
Crack Baby Athletic Association,7.5,1360
City Sushi,8.0,1489
You're Getting Old,8.6,1956
Ass Burgers,8.1,1508
The Last of the Meheecans,8.1,1366
Bass to Mouth,7.6,1250
Broadway Bro Down,7.9,1288
1%,7.8,1253
A History Channel Thanksgiving,7.4,1226
The Poor Kid,8.0,1208
Reverse Cowgirl,7.8,1546
Cash For Gold,7.9,1432
Faith Hilling,7.3,1399
Jewpacabra,6.7,1350
Butterballs,7.6,1329
I Should Have Never Gone Ziplining,6.8,1694
Cartman Finds Love,8.1,1448
Sarcastaball,7.5,1350
Raising the Bar,8.2,1377
Insecurity,8.3,1363
Going Native,6.6,1191
A Nightmare on Face Time,8.3,1331
A Scause For Applause,7.3,1117
Obama Wins!,7.5,1182
"Let Go, Let Gov",7.5,1439
Informative Murder Porn,8.1,1470
World War Zimmerman,7.8,1508
Goth Kids 3: Dawn of the Posers,6.9,1330
Taming Strange,7.3,1182
Ginger Cow,7.8,1306
Black Friday,8.9,2194
A Song of Ass and Fire,8.8,1851
Titties and Dragons,8.8,1688
The Hobbit,8.5,1537
Go Fund Yourself,7.8,1663
Gluten Free Ebola,7.8,1473
The Cissy,8.6,1811
Handicar,7.4,1398
The Magic Bush,8.0,1326
Freemium Isn't Free,8.3,1424
Grounded Vindaloop,9.1,2680
Cock Magic,8.4,1477
#REHASH,7.5,1209
#HappyHolograms,6.9,1262
Stunning and Brave,7.8,1923
Where My Country Gone?,8.3,1752
The City Part of Town,7.7,1505
You're Not Yelping,8.1,1500
Safe Space,8.5,1694
Tweek x Craig,8.0,1696
Naughty Ninjas,8.4,1351
Sponsored Content,9.0,1836
Truth and Advertising,8.2,1152
PC Principal Final Justice,8.0,1114
Member Berries,8.0,1560
Skank Hunt,8.2,1268
The Damned,8.2,1195
Wieners Out,8.0,1087
Douche and a Danish,7.4,1055
Fort Collins,7.5,1023
"Oh, Jeez",7.1,1030
Members Only,7.5,968
Not Funny,7.5,900
The End of Serialization as We Know It,7.0,1009
White People Renovating Houses,6.6,1616
Put It Down,7.9,1635
Holiday Special,7.7,1193
Franchise Prequel,7.3,1096
Hummels & Heroin,7.4,1091
Sons A Witches,7.3,964
Doubling Down,7.4,1008
Moss Piglets,7.2,833
SUPER HARD PCness,7.9,896
Splatty Tomato,7.1,906
Dead Kids,8.1,2289
A Boy And A Priest,7.6,1616
The Problem with a Poo,6.4,1443
Tegridy Farms,7.8,1503
The Scoots,8.0,1443
Time To Get Cereal,7.7,1387
Nobody Got Cereal?,7.7,1234
Buddha Box,7.3,1146
Unfulfilled,7.6,1018
Bike Parade,7.5,982
Mexican Joker,7.4,1933
Band in China,8.5,2730
Shots!!!,7.4,1449
Let Them Eat Goo,7.9,1405
Tegridy Farms Halloween Special,7.1,1200
Season Finale,7.2,1175
Board Girls,8.1,1756
Turd Burglars,7.5,1216
Basic Cable,7.7,1093
Christmas Snow,7.6,1101
The Pandemic Special,8.3,4810
South ParQ Vaccination Special,7.5,2997
Pajama Day,7.2,2113
The Big Fix,8.0,2088
City People,7.3,1673
Back To The Cold War,6.6,1630
"Help, My Teenager Hates Me!",7.6,1698
Credigree Weed St. Patrick's Day Special,7.1,1840
Cupid Ye,7.3,2807
The Worldwide Privacy Tour,8.3,4090
Japanese Toilet,7.7,2370
Deep Learning,8.3,2543
DikinBaus Hot Dogs,7.8,2022
Spring Break,6.5,1947
